time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_spread_culture,traits
7,51,"(36, 9)",5.0,5,6,4,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.06, conscientiousness = 2.9, extraversion = 2.79, agreeableness = 2.91, neuroticism = 1.54)"
7,52,"(28, 12)",13.0,4,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.17, conscientiousness = 3.98, extraversion = 2.78, agreeableness = 3.23, neuroticism = 2.58)"
7,53,"(35, 9)",28.0,4,6,2,male,"Bool[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.4, extraversion = 2.73, agreeableness = 4.6, neuroticism = 3.02)"
7,54,"(8, 39)",12.0,3,6,4,female,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.4, conscientiousness = 4.3, extraversion = 3.9, agreeableness = 4.27, neuroticism = 3.35)"
7,55,"(30, 6)",5.0,3,3,3,male,"Bool[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.78, conscientiousness = 3.64, extraversion = 4.28, agreeableness = 3.64, neuroticism = 2.49)"
7,56,"(38, 11)",13.0,3,5,3,female,"Bool[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 3.27, extraversion = 2.05, agreeableness = 4.11, neuroticism = 2.73)"
7,57,"(6, 40)",7.0,3,6,2,male,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.58, conscientiousness = 3.21, extraversion = 2.53, agreeableness = 3.42, neuroticism = 4.69)"
7,58,"(33, 11)",12.0,2,3,1,male,"Bool[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.69, conscientiousness = 4.05, extraversion = 3.44, agreeableness = 4.13, neuroticism = 3.45)"
7,59,"(17, 29)",12.0,2,5,2,male,"Bool[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.09, conscientiousness = 3.93, extraversion = 2.99, agreeableness = 4.22, neuroticism = 3.12)"
7,60,"(40, 15)",26.0,2,6,2,female,"Bool[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.46, conscientiousness = 2.53, extraversion = 2.58, agreeableness = 3.43, neuroticism = 4.3)"
7,61,"(26, 5)",1.0,2,3,4,male,"Bool[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.9, conscientiousness = 2.62, extraversion = 1.78, agreeableness = 3.54, neuroticism = 4.1)"
7,62,"(30, 38)",21.0,1,3,3,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.65, conscientiousness = 3.04, extraversion = 1.67, agreeableness = 3.81, neuroticism = 3.56)"
7,63,"(38, 29)",10.0,1,3,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.43, conscientiousness = 2.68, extraversion = 1.85, agreeableness = 3.41, neuroticism = 3.59)"
7,64,"(20, 7)",9.0,1,6,4,female,"Bool[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.91, conscientiousness = 4.09, extraversion = 1.56, agreeableness = 3.42, neuroticism = 4.06)"
7,65,"(2, 36)",22.0,0,1,3,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.02, extraversion = 3.61, agreeableness = 3.92, neuroticism = 2.59)"
8,2,"(15, 41)",29.0,8,6,1,male,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 4.25, extraversion = 4.2, agreeableness = 4.67, neuroticism = 1.37)"
8,3,"(32, 4)",6.0,8,1,4,female,"Bool[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.85, extraversion = 3.6, agreeableness = 3.55, neuroticism = 2.42)"
8,5,"(15, 42)",40.0,8,6,1,female,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 4.42, extraversion = 2.44, agreeableness = 4.05, neuroticism = 2.25)"
8,6,"(20, 30)",7.0,8,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.2, conscientiousness = 4.11, extraversion = 2.64, agreeableness = 3.88, neuroticism = 2.02)"
8,7,"(7, 37)",21.0,8,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.94, conscientiousness = 3.84, extraversion = 1.57, agreeableness = 2.66, neuroticism = 3.46)"
8,8,"(34, 12)",17.0,8,4,3,male,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.12, conscientiousness = 2.26, extraversion = 1.4, agreeableness = 2.81, neuroticism = 3.73)"
8,10,"(39, 45)",6.0,8,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.74, conscientiousness = 4.41, extraversion = 2.61, agreeableness = 4.29, neuroticism = 2.53)"
8,11,"(33, 5)",16.0,8,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.9, conscientiousness = 3.6, extraversion = 3.19, agreeableness = 2.96, neuroticism = 3.19)"
8,12,"(35, 11)",20.0,8,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.77, conscientiousness = 3.3, extraversion = 3.35, agreeableness = 4.26, neuroticism = 4.23)"
8,13,"(14, 38)",10.0,8,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.26, conscientiousness = 2.41, extraversion = 3.74, agreeableness = 5.0, neuroticism = 3.65)"
8,14,"(18, 41)",23.0,8,2,2,male,"Bool[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.49, conscientiousness = 3.15, extraversion = 4.29, agreeableness = 4.42, neuroticism = 3.65)"
8,15,"(29, 14)",6.0,8,4,2,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.6, conscientiousness = 3.16, extraversion = 3.09, agreeableness = 4.71, neuroticism = 3.63)"
8,17,"(12, 39)",32.0,8,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.61, conscientiousness = 2.33, extraversion = 4.0, agreeableness = 4.26, neuroticism = 3.1)"
8,19,"(48, 27)",6.0,8,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.55, conscientiousness = 3.67, extraversion = 3.46, agreeableness = 3.56, neuroticism = 3.61)"
8,20,"(13, 9)",6.0,8,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.54, conscientiousness = 3.69, extraversion = 2.33, agreeableness = 3.18, neuroticism = 3.35)"
8,21,"(6, 20)",16.0,8,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.54, conscientiousness = 3.91, extraversion = 2.41, agreeableness = 4.8, neuroticism = 4.74)"
8,22,"(20, 18)",1.0,8,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.08, conscientiousness = 3.31, extraversion = 3.67, agreeableness = 2.52, neuroticism = 3.75)"
8,23,"(33, 4)",38.0,8,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 2.5, extraversion = 4.08, agreeableness = 3.41, neuroticism = 2.18)"
8,24,"(15, 43)",28.0,8,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.3, conscientiousness = 3.85, extraversion = 4.19, agreeableness = 4.67, neuroticism = 3.08)"
8,26,"(45, 11)",11.0,8,2,3,female,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.26, conscientiousness = 3.9, extraversion = 1.51, agreeableness = 3.76, neuroticism = 3.56)"
8,27,"(33, 1)",16.0,8,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 2.74, extraversion = 4.59, agreeableness = 4.28, neuroticism = 5.0)"
8,29,"(35, 12)",9.0,8,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.56, conscientiousness = 3.55, extraversion = 1.92, agreeableness = 2.5, neuroticism = 2.73)"
8,30,"(12, 42)",26.0,8,2,3,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.48, conscientiousness = 4.32, extraversion = 2.21, agreeableness = 4.71, neuroticism = 3.48)"
8,31,"(16, 40)",35.0,8,5,2,female,"Bool[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.29, conscientiousness = 4.86, extraversion = 4.57, agreeableness = 4.76, neuroticism = 1.97)"
8,34,"(8, 31)",7.0,8,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.12, conscientiousness = 3.73, extraversion = 1.31, agreeableness = 3.16, neuroticism = 3.4)"
8,37,"(36, 8)",10.0,8,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(openness = 4.21, conscientiousness = 3.36, extraversion = 2.67, agreeableness = 2.9, neuroticism = 1.3)"
8,38,"(36, 10)",37.0,8,2,1,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.55, conscientiousness = 2.55, extraversion = 3.75, agreeableness = 4.06, neuroticism = 2.88)"
8,39,"(9, 24)",7.0,8,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.1, conscientiousness = 3.85, extraversion = 3.54, agreeableness = 4.62, neuroticism = 2.77)"
8,40,"(18, 40)",20.0,8,5,4,female,"Bool[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.63, conscientiousness = 3.87, extraversion = 3.33, agreeableness = 5.0, neuroticism = 2.86)"
8,42,"(28, 8)",26.0,8,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.78, conscientiousness = 3.56, extraversion = 2.71, agreeableness = 1.74, neuroticism = 3.03)"
8,46,"(15, 38)",34.0,8,6,2,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.77, conscientiousness = 2.56, extraversion = 3.43, agreeableness = 4.6, neuroticism = 3.39)"
8,49,"(6, 24)",5.0,8,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.74, conscientiousness = 3.84, extraversion = 2.16, agreeableness = 2.65, neuroticism = 3.56)"
8,50,"(15, 40)",23.0,8,5,2,female,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.5, conscientiousness = 4.38, extraversion = 3.82, agreeableness = 3.51, neuroticism = 3.31)"
8,51,"(37, 8)",5.0,6,6,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.06, conscientiousness = 2.9, extraversion = 2.79, agreeableness = 2.91, neuroticism = 1.54)"
8,52,"(32, 10)",16.0,5,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.17, conscientiousness = 3.98, extraversion = 2.78, agreeableness = 3.23, neuroticism = 2.58)"
8,53,"(35, 7)",30.0,5,6,2,male,"Bool[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.4, extraversion = 2.73, agreeableness = 4.6, neuroticism = 3.02)"
8,54,"(9, 39)",11.0,4,6,4,female,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.4, conscientiousness = 4.3, extraversion = 3.9, agreeableness = 4.27, neuroticism = 3.35)"
8,55,"(31, 6)",5.0,4,3,3,male,"Bool[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.78, conscientiousness = 3.64, extraversion = 4.28, agreeableness = 3.64, neuroticism = 2.49)"
8,56,"(37, 10)",14.0,4,5,3,female,"Bool[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 3.27, extraversion = 2.05, agreeableness = 4.11, neuroticism = 2.73)"
8,57,"(8, 40)",8.0,4,6,2,male,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.58, conscientiousness = 3.21, extraversion = 2.53, agreeableness = 3.42, neuroticism = 4.69)"
8,58,"(34, 11)",15.0,3,3,1,male,"Bool[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.69, conscientiousness = 4.05, extraversion = 3.44, agreeableness = 4.13, neuroticism = 3.45)"
8,59,"(17, 30)",12.0,3,5,2,male,"Bool[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.09, conscientiousness = 3.93, extraversion = 2.99, agreeableness = 4.22, neuroticism = 3.12)"
8,60,"(40, 14)",27.0,3,6,2,female,"Bool[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.46, conscientiousness = 2.53, extraversion = 2.58, agreeableness = 3.43, neuroticism = 4.3)"
8,62,"(30, 38)",19.0,2,3,3,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.65, conscientiousness = 3.04, extraversion = 1.67, agreeableness = 3.81, neuroticism = 3.56)"
8,63,"(38, 29)",9.0,2,3,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.43, conscientiousness = 2.68, extraversion = 1.85, agreeableness = 3.41, neuroticism = 3.59)"
8,64,"(24, 7)",7.0,2,6,4,female,"Bool[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.91, conscientiousness = 4.09, extraversion = 1.56, agreeableness = 3.42, neuroticism = 4.06)"
8,65,"(3, 36)",20.0,1,1,3,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.02, extraversion = 3.61, agreeableness = 3.92, neuroticism = 2.59)"
8,66,"(40, 2)",22.0,0,4,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.47, conscientiousness = 3.94, extraversion = 2.53, agreeableness = 3.15, neuroticism = 2.78)"
8,67,"(10, 23)",6.0,0,5,1,female,"Bool[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 4.43, extraversion = 3.6, agreeableness = 4.94, neuroticism = 2.52)"
8,68,"(50, 41)",20.0,0,3,1,male,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.28, conscientiousness = 2.08, extraversion = 4.06, agreeableness = 5.0, neuroticism = 3.79)"
9,2,"(14, 39)",31.0,9,6,1,male,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 4.25, extraversion = 4.2, agreeableness = 4.67, neuroticism = 1.37)"
9,3,"(32, 5)",5.0,9,1,4,female,"Bool[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.85, extraversion = 3.6, agreeableness = 3.55, neuroticism = 2.42)"
9,5,"(16, 42)",43.0,9,6,1,female,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 4.42, extraversion = 2.44, agreeableness = 4.05, neuroticism = 2.25)"
